sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
1067,3,1,105.94551,2
1068,5,1,286.38135,9
1069,9,1,246.3129,7
1070,6,1,100.974266,6
1071,3,1,144.26068,4
1072,2,1,283.70462,0
1073,6,1,181.51852,6
1074,1,1,118.29306,3
1075,3,1,262.1092,4
1076,6,1,200.19637,6
1077,0,1,138.35718,4
1078,7,1,163.20786,3
1079,2,1,360.13577,8
1080,1,1,52.61255,1
1081,7,1,120.506294,3
1082,1,1,43.83246,1
1083,4,1,185.78383,7
1084,2,1,253.79617,8
1085,4,1,320.4192,7
1086,2,1,274.66342,9
1087,1,1,47.871174,1
1088,7,1,158.42177,3
1089,9,1,162.77182,3
1090,6,1,169.3154,6
1091,1,1,46.529854,1
1092,1,1,55.043,1
1093,2,1,289.48593,4
1094,4,1,194.54486,7
1095,8,1,231.01523,5
1096,1,1,64.92801,0
1097,7,1,240.49174,3
1098,7,1,107.18665,0
1099,4,1,187.9733,7
1100,8,1,227.17563,3
1101,0,1,221.14597,5
1102,7,1,229.58575,0
1103,3,1,199.88345,2
1104,1,1,60.554794,0
1105,3,1,195.2009,2
1106,1,1,54.621487,1
1107,0,1,146.7471,5
1108,7,1,142.91357,3
1109,7,1,166.85156,0
1110,0,1,135.77174,4
1111,3,1,139.47743,2
1112,5,1,256.7138,9
1113,5,1,100.61507,2
1114,2,1,267.77615,8
1115,7,1,96.95071,3
1116,6,1,203.49689,6
1117,6,1,131.06567,6
1118,9,1,155.62329,7
1119,2,1,264.451,9
1120,8,1,538.1465,9
1121,3,1,158.43217,4
1122,5,1,268.1055,7
1123,2,1,334.23227,0
1124,2,1,272.58618,7
1125,5,1,271.435,9
1126,6,1,162.98022,6
1127,0,1,192.6257,4
1128,8,1,198.67401,3
1129,2,1,290.74146,8
1130,9,1,116.19481,1
1131,2,1,299.34647,7
1132,8,1,428.28513,9
1133,8,1,453.82056,8
1134,8,1,425.29205,6
1135,8,1,295.91583,9
1136,7,1,130.46802,0
1137,4,1,157.8057,3
1138,9,1,147.94746,0
1139,3,1,167.16327,2
1140,0,1,149.89804,4
1141,6,1,132.22081,6
1142,6,1,160.83624,6
1143,3,1,212.62242,2
1144,2,1,323.96936,8
1145,1,1,50.93216,1
1146,3,1,151.9909,2
1147,2,1,253.22433,8
1148,2,1,536.9089,6
1149,9,1,228.1449,7
1150,3,1,359.35922,5
1151,0,1,208.02298,5
1152,0,1,372.83267,4
1153,5,1,292.16852,9
1154,7,1,247.79936,1
1155,8,1,332.85532,8
1156,1,1,94.678665,2
1157,4,1,152.4294,9
1158,4,1,141.21544,3
1159,6,1,314.28796,6
1160,0,1,205.4095,4
1161,2,1,375.53,9
1162,9,1,124.35585,3
1163,1,1,62.497246,0
1164,4,1,131.30576,7
1165,7,1,176.28772,3
1166,4,1,142.78589,7
1167,7,1,136.47879,0
1168,3,1,208.9939,2
1169,9,1,118.42346,7
1170,8,1,134.5763,8
1171,8,1,165.88889,3
1172,4,1,267.99884,9
1173,7,1,122.967636,3
1174,1,1,66.00653,1
1175,2,1,224.96886,9
1176,1,1,41.87745,1
1177,2,1,346.26846,7
1178,2,1,268.12537,8
1179,3,1,192.84271,2
1180,2,1,335.41818,3
1181,3,1,188.50346,2
1182,2,1,242.87276,7
1183,3,1,128.14798,4
1184,9,1,169.69989,7
1185,1,1,45.717327,1
1186,7,1,200.68796,3
1187,4,1,144.3904,3
1188,0,1,237.03268,4
1189,3,1,223.87935,4
1190,5,1,329.77628,7
1191,5,1,250.1833,3
1192,8,1,303.73212,5
1193,6,1,469.31464,6
1194,3,1,284.29724,9
1195,2,1,368.44922,4
1196,6,1,120.08641,6
1197,7,1,114.94344,3
1198,6,1,134.32346,6
1199,6,1,181.63763,8
1200,3,1,218.2958,9
1201,2,1,418.63785,4
1202,7,1,118.18729,3
1203,8,1,283.49066,7
1204,1,1,90.67493,3
1205,1,1,66.66012,3
1206,7,1,288.1792,7
1207,5,1,212.68895,3
1208,6,1,223.91753,7
1209,4,1,140.08348,1
1210,9,1,102.5583,3
1211,5,1,169.10118,6
1212,1,1,146.96393,3
1213,3,1,270.89664,2
1214,3,1,169.04024,4
1215,4,1,157.19035,3
1216,7,1,182.03223,1
1217,8,1,108.80271,8
1218,9,1,93.398674,3
1219,1,1,52.299164,1
1220,1,1,70.61906,1
1221,6,1,155.16148,5
1222,9,1,107.291466,1
1223,1,1,57.803284,1
1224,4,1,173.45041,3
1225,4,1,172.97131,3
1226,5,1,196.74344,9
1227,4,1,171.17047,7
1228,0,1,160.83987,4
1229,6,1,319.33658,6
1230,2,1,380.9504,0
1231,2,1,314.53024,6
1232,3,1,210.78633,3
1233,1,1,70.68056,0
1234,5,1,224.49551,9
1235,1,1,52.028637,3
1236,2,1,448.61853,8
1237,0,1,140.00706,4
1238,3,1,246.32257,3
1239,8,1,143.02206,8
1240,1,1,55.591213,1
1241,2,1,379.38297,8
1242,6,1,108.23845,6
1243,7,1,145.1878,3
1244,1,1,61.054195,3
1245,6,1,208.26051,6
1246,2,1,285.41992,1
1247,3,1,448.88477,3
1248,9,1,174.12225,3
1249,0,1,132.19206,5
1250,1,1,84.75856,3
1251,2,1,470.37875,4
1252,2,1,307.61322,8
1253,0,1,160.13399,5
1254,8,1,569.4126,6
1255,9,1,164.47836,7
1256,9,1,103.89934,1
1257,0,1,151.53271,5
1258,2,1,181.79706,8
1259,5,1,255.2308,5
1260,1,1,60.44862,3
1261,9,1,94.407555,3
1262,7,1,108.274994,3
1263,8,1,187.5617,3
1264,1,1,58.88866,3
1265,0,1,153.48715,4
1266,4,1,213.52492,3
1267,1,1,75.73148,3
1268,7,1,126.47856,3
1269,9,1,99.37317,3
1270,6,1,191.8379,9
1271,4,1,117.66597,1
1272,2,1,297.59857,9
1273,6,1,416.74817,9
1274,8,1,215.96661,8
1275,1,1,75.43276,0
1276,3,1,156.52635,3
1277,7,1,275.87067,3
1278,5,1,279.7683,2
1279,4,1,317.9375,6
1280,4,1,192.47096,7
1281,1,1,62.830585,1
1282,8,1,267.45963,7
1283,1,1,51.1651,1
1284,3,1,328.56366,4
1285,8,1,133.13806,8
1286,1,1,43.622513,1
1287,2,1,227.21611,6
1288,5,1,267.00775,7
1289,8,1,208.19145,8
1290,0,1,182.0069,5
1291,6,1,148.05382,6
1292,2,1,332.20328,0
1293,1,1,50.088676,1
1294,1,1,36.983345,3
1295,7,1,157.70436,3
1296,1,1,49.35225,1
1297,5,1,135.97385,9
1298,3,1,191.8584,3
1299,4,1,150.83507,3
1300,6,1,250.52498,6
1301,9,1,99.43907,3
1302,5,1,209.43886,3
1303,0,1,187.58388,4
1304,9,1,199.56021,7
1305,2,1,443.1256,6
1306,2,1,278.39578,9
1307,4,1,264.1311,7
1308,8,1,390.6411,7
1309,2,1,413.5606,7
1310,1,1,54.81419,1
1311,7,1,136.29424,3
1312,2,1,221.75241,8
1313,4,1,141.77376,7
1314,9,1,93.21735,1
1315,4,1,170.49364,7
1316,4,1,238.83403,9
1317,0,1,209.12503,4
1318,3,1,116.39088,3
1319,9,1,111.60893,1
1320,2,1,303.2348,8
1321,2,1,408.4673,8
1322,3,1,173.3846,3
1323,3,1,150.85768,2
1324,8,1,156.84473,1
1325,3,1,243.15274,4
1326,5,1,391.8565,4
1327,7,1,104.42993,0
1328,3,1,189.51817,2
1329,5,1,341.9726,3
1330,8,1,382.46255,9
1331,1,1,56.815636,1
1332,2,1,279.2002,3
1333,4,1,85.71966,3
1334,4,1,236.16516,7
1335,6,1,212.58827,6
1336,4,1,145.4688,7
1337,9,1,153.96521,3
1338,5,1,213.8336,8
1339,1,1,61.454967,3
1340,0,1,133.43295,4
1341,6,1,132.15955,6
1342,9,1,189.58704,7
1343,5,1,169.70045,9
1344,9,1,125.27623,3
1345,5,1,199.86089,4
1346,9,1,173.05782,7
1347,7,1,160.81432,3
1348,3,1,228.83493,1
1349,8,1,188.13077,8
1350,0,1,166.31296,5
1351,3,1,128.71143,2
1352,7,1,236.99329,7
1353,1,1,56.998783,1
1354,3,1,121.417694,2
1355,6,1,150.68697,9
1356,7,1,179.34865,0
1357,8,1,584.96765,6
1358,5,1,273.5079,5
1359,9,1,163.63368,3
1360,7,1,111.88181,0
1361,9,1,155.51625,3
1362,6,1,246.40633,6
1363,9,1,317.07806,4
1364,6,1,97.28319,6
1365,3,1,346.59866,4
1366,7,1,106.57594,3
1367,4,1,131.5306,7
1368,4,1,167.27011,6
1369,5,1,297.07993,9
1370,3,1,247.24698,3
1371,5,1,193.9369,3
1372,4,1,158.92227,3
1373,7,1,142.21904,0
1374,8,1,226.18488,8
1375,7,1,303.90527,8
1376,8,1,193.03407,8
1377,0,1,165.46477,5
1378,7,1,109.463646,3
1379,6,1,191.63516,6
1380,8,1,193.21135,8
1381,8,1,233.648,3
1382,7,1,146.8425,3
1383,3,1,203.37842,3
1384,3,1,315.8567,3
1385,1,1,64.15591,0
1386,9,1,162.39246,7
1387,5,1,400.08618,7
1388,2,1,312.3184,7
1389,7,1,80.395065,0
1390,3,1,154.99533,2
1391,5,1,161.606,1
1392,1,1,84.604095,1
1393,1,1,63.52414,1
1394,2,1,177.30853,9
1395,1,1,69.089294,1
1396,4,1,96.54291,7
1397,7,1,106.568794,3
1398,4,1,237.66594,7
1399,7,1,327.32376,3
1400,5,1,134.21289,4
1401,4,1,205.26237,9
1402,5,1,163.37242,9
1403,4,1,220.20456,9
1404,0,1,135.25308,5
1405,8,1,298.79773,7
1406,3,1,149.56181,4
1407,6,1,166.92307,9
1408,9,1,124.539635,3
1409,6,1,201.92432,6
1410,0,1,229.46196,5
1411,2,1,256.72348,8
1412,7,1,282.85526,3
1413,4,1,171.55281,6
1414,4,1,232.666,7
1415,4,1,167.4056,7
1416,4,1,152.84216,7
1417,6,1,172.34819,6
1418,6,1,372.52173,6
1419,4,1,171.66444,7
1420,7,1,186.04521,3
1421,9,1,98.994675,3
1422,3,1,151.78629,4
1423,4,1,185.33719,7
1424,5,1,205.98723,1
1425,5,1,243.77686,9
1426,8,1,491.6673,9
1427,7,1,108.31578,3
1428,3,1,163.6086,2
1429,7,1,145.35452,1
1430,2,1,344.82767,4
1431,7,1,111.9171,0
1432,0,1,161.86668,5
1433,2,1,360.981,0
1434,4,1,279.85425,7
1435,1,1,46.34581,3
1436,1,1,55.76525,3
1437,6,1,117.96617,8
1438,6,1,186.82475,6
1439,9,1,170.63799,7
1440,2,1,184.5648,8
1441,8,1,350.72232,7
1442,7,1,162.03796,3
1443,2,1,264.959,8
1444,0,1,143.87347,5
1445,1,1,48.61438,1
1446,5,1,273.37497,9
1447,0,1,215.7491,6
1448,9,1,213.94508,8
1449,1,1,52.95582,1
1450,7,1,224.6009,0
1451,0,1,147.5508,5
1452,6,1,175.56793,6
1453,0,1,177.26616,5
1454,8,1,254.61197,7
1455,6,1,186.72107,6
1456,8,1,210.28441,4
1457,1,1,56.026474,1
1458,8,1,321.44495,8
1459,0,1,233.8818,5
1460,3,1,251.44438,3
1461,3,1,123.25491,2
1462,7,1,156.1265,0
1463,2,1,281.93643,7
1464,3,1,172.2092,3
1465,6,1,163.27309,8
1466,2,1,316.13403,8
1467,1,1,58.739326,0
1468,6,1,193.85439,7
1469,1,1,51.281387,1
1470,1,1,68.83191,1
1471,3,1,149.50359,2
1472,7,1,77.662704,3
1473,9,1,101.647964,1
1474,0,1,142.98575,4
1475,8,1,289.86667,6
1476,0,1,160.25954,4
1477,5,1,350.02542,9
1478,4,1,128.89668,7
1479,0,1,251.80751,4
1480,2,1,272.31616,7
1481,8,1,213.1831,7
1482,7,1,210.45464,3
1483,2,1,236.16342,9
1484,9,1,210.47687,3
1485,8,1,194.73604,3
1486,4,1,107.253876,7
1487,0,1,203.77724,4
1488,9,1,183.22742,6
1489,5,1,198.94983,6
1490,8,1,251.8537,9
1491,5,1,228.7135,9
1492,1,1,82.69091,3
1493,2,1,265.80817,4
1494,1,1,44.368683,1
1495,3,1,141.21577,2
1496,1,1,77.12523,1
1497,7,1,140.26758,0
1498,4,1,194.22668,6
1499,5,1,230.21205,7
1500,7,1,130.18092,3
1501,2,1,343.53384,7
1502,0,1,148.33757,4
1503,9,1,229.74031,4
1504,8,1,255.11646,6
1505,8,1,184.24216,8
1506,6,1,117.81231,8
1507,2,1,334.31586,6
1508,5,1,257.20895,9
1509,4,1,344.9336,6
1510,1,1,58.22998,1
1511,9,1,104.041435,3
1512,2,1,295.6437,4
1513,1,1,73.20478,0
1514,5,1,182.42828,8
1515,8,1,251.99434,7
1516,7,1,85.66726,3
1517,0,1,129.9069,5
1518,2,1,235.0436,6
1519,4,1,272.13687,9
1520,4,1,135.52814,3
1521,3,1,215.64435,9
1522,6,1,293.05463,7
1523,8,1,330.66846,3
1524,8,1,206.51762,8
1525,2,1,188.44899,7
1526,4,1,179.60876,3
1527,0,1,150.4356,4
1528,5,1,432.70172,3
1529,0,1,220.8974,5
1530,4,1,138.90895,7
1531,4,1,140.88304,7
1532,7,1,282.09824,3
1533,9,1,193.68481,7
1534,3,1,126.27954,2
1535,4,1,242.80998,7
1536,1,1,45.273155,1
1537,5,1,351.47748,4
1538,9,1,214.62346,7
1539,7,1,234.06879,7
1540,3,1,178.18515,2
1541,5,1,224.27864,2
1542,8,1,144.5922,3
1543,8,1,290.5074,7
1544,0,1,252.43515,7
1545,5,1,275.63626,7
1546,3,1,120.3195,2
1547,3,1,280.60852,4
1548,6,1,167.37463,6
1549,6,1,303.5454,6
1550,0,1,139.69485,5
1551,1,1,44.33692,1
1552,6,1,116.24312,6
1553,0,1,159.036,4
1554,3,1,194.70897,3
1555,5,1,260.48837,3
1556,4,1,241.53589,7
1557,4,1,173.8363,7
1558,1,1,61.650887,3
1559,2,1,398.9959,7
1560,9,1,107.021385,7
1561,1,1,53.2722,0
1562,4,1,134.13788,7
1563,6,1,132.06331,6
1564,9,1,258.2605,9
1565,9,1,164.81956,7
1566,3,1,170.83311,3
1567,9,1,128.83957,3
1568,8,1,331.28894,7
1569,4,1,160.6803,7
1570,4,1,382.83563,7
1571,3,1,231.91698,6
1572,1,1,47.73812,1
1573,3,1,242.69504,3
1574,1,1,60.931152,0
1575,8,1,347.21994,4
1576,8,1,191.72876,8
1577,7,1,112.232346,3
1578,9,1,117.91978,3
1579,4,1,133.2637,7
1580,8,1,160.94057,8
1581,8,1,570.4994,6
1582,7,1,144.91295,8
1583,9,1,219.70667,3
1584,7,1,209.07779,7
1585,1,1,52.509785,1
1586,4,1,211.23276,3
1587,5,1,240.42032,9
1588,6,1,341.2997,6
1589,0,1,149.65335,4
1590,5,1,324.6576,7
1591,2,1,285.65222,8
1592,2,1,279.8584,3
1593,2,1,425.74557,6
1594,1,1,55.36685,3
1595,5,1,216.06465,4
1596,5,1,174.99582,9
1597,2,1,451.14127,9
1598,4,1,173.37491,7
1599,9,1,122.72203,3
1600,6,1,150.49747,8
1601,2,1,272.44394,9
1602,7,1,102.3373,0
1603,7,1,142.86086,3
1604,2,1,342.20117,5
1605,2,1,180.96321,8
1606,1,1,45.987717,1
1607,1,1,63.77871,1
1608,2,1,464.55902,5
1609,8,1,221.76573,3
1610,3,1,220.99388,3
1611,7,1,129.23811,1
1612,2,1,169.99512,3
1613,4,1,144.25261,7
1614,1,1,46.053524,1
1615,7,1,91.843094,0
1616,1,1,83.09354,3
1617,7,1,110.38162,0
1618,6,1,357.54813,6
1619,7,1,199.75903,3
1620,8,1,252.47534,9
1621,2,1,294.6305,3
1622,7,1,135.61418,0
1623,3,1,192.99889,2
1624,1,1,53.94048,3
1625,7,1,152.19551,3
1626,5,1,165.75317,8
1627,8,1,196.02156,8
1628,2,1,210.49394,8
1629,6,1,107.542175,6
1630,2,1,279.78278,9
1631,2,1,250.11247,4
1632,5,1,243.85136,8
1633,6,1,418.60886,6
1634,5,1,154.7201,9
1635,0,1,196.73567,4
1636,9,1,200.11693,7
1637,2,1,362.13235,8
1638,4,1,243.45999,7
1639,3,1,180.037,4
1640,3,1,140.09439,3
1641,9,1,125.09588,3
1642,7,1,160.17012,0
1643,6,1,95.11412,6
1644,6,1,266.59024,6
1645,8,1,209.23602,8
1646,0,1,214.41371,4
1647,4,1,312.50443,9
1648,1,1,55.606792,1
1649,5,1,241.51816,3
1650,8,1,316.4159,3
1651,2,1,286.15976,5
1652,9,1,91.37815,1
1653,1,1,78.46348,3
1654,8,1,259.09055,9
1655,0,1,131.2384,4
1656,6,1,109.166504,6
1657,7,1,103.98827,3
1658,2,1,247.03925,3
1659,1,1,134.58125,8
1660,0,1,252.00525,7
1661,5,1,163.55737,9
1662,5,1,152.28278,9
1663,2,1,404.76718,7
1664,0,1,241.73885,4
1665,2,1,157.69368,0
1666,2,1,271.55057,6
1667,0,1,204.87973,5
1668,2,1,233.89526,8
1669,4,1,259.5533,7
1670,9,1,241.69647,7
1671,8,1,287.41034,9
1672,0,1,108.990524,5
1673,9,1,171.6151,7
1674,9,1,198.95514,3
1675,4,1,234.17836,9
1676,6,1,139.48389,6
1677,5,1,280.7601,7
1678,4,1,355.55164,7
1679,9,1,154.2681,3
1680,1,1,57.73602,1
1681,8,1,358.26358,7
1682,3,1,153.3987,2
1683,4,1,284.45273,9
1684,9,1,165.00589,3
1685,9,1,161.11053,7
1686,1,1,49.62652,3
1687,2,1,365.58807,0
1688,2,1,344.6772,4
1689,8,1,159.22963,3
1690,1,1,67.23189,1
1691,9,1,187.09592,3
1692,6,1,198.59116,6
1693,4,1,124.64131,3
1694,0,1,205.89644,4
1695,9,1,74.68749,1
1696,4,1,151.80537,7
1697,8,1,232.82797,8
1698,3,1,152.37973,2
1699,8,1,168.5185,8
1700,6,1,378.92474,9
1701,0,1,141.86041,4
1702,2,1,323.75677,4
1703,5,1,239.09341,7
1704,1,1,46.487206,1
1705,9,1,143.30516,3
1706,6,1,321.02603,9
1707,2,1,254.63959,7
1708,9,1,93.9977,3
1709,4,1,158.93718,3
1710,0,1,271.43167,9
1711,9,1,106.07348,1
1712,6,1,200.75658,6
1713,0,1,130.44598,4
1714,6,1,301.0339,4
1715,2,1,345.0899,6
1716,5,1,236.68536,9
1717,4,1,251.2712,6
1718,2,1,285.9721,4
1719,3,1,396.54437,3
1720,8,1,293.3218,3
1721,4,1,176.78375,7
1722,5,1,265.3285,4
1723,5,1,263.69113,5
1724,0,1,221.4664,4
1725,3,1,212.32474,9
1726,8,1,262.0742,8
1727,5,1,195.2557,9
1728,3,1,137.10988,4
1729,5,1,255.43872,7
1730,8,1,118.91472,8
1731,6,1,169.3684,6
1732,5,1,166.84163,4
1733,7,1,264.01715,3
1734,6,1,172.6352,8
1735,3,1,123.02522,2
1736,3,1,244.27602,3
1737,9,1,195.73656,3
1738,6,1,119.61276,6
1739,1,1,48.304604,3
1740,1,1,44.86215,1
1741,2,1,323.05734,9
1742,9,1,170.35799,7
1743,0,1,144.66882,4
1744,4,1,255.51071,9
1745,3,1,262.3906,4
1746,3,1,175.59142,4
1747,6,1,198.17665,6
1748,9,1,238.84993,3
1749,5,1,326.49026,9
1750,7,1,213.72473,7
1751,3,1,103.09276,2
1752,7,1,121.21321,3
1753,7,1,140.47842,3
1754,7,1,112.1693,0
1755,8,1,381.39102,9
1756,7,1,101.85264,1
1757,9,1,254.56653,7
1758,8,1,176.10088,6
1759,3,1,134.88316,2
1760,0,1,145.92636,4
1761,7,1,104.98302,0
1762,2,1,314.66245,8
1763,7,1,83.93063,0
1764,9,1,206.50435,3
1765,4,1,184.31416,3
1766,5,1,279.95346,7
1767,4,1,264.68182,7
1768,9,1,311.7282,7
1769,3,1,127.404106,4
1770,2,1,228.3385,8
1771,1,1,54.048645,1
1772,4,1,122.63709,7
1773,0,1,143.108,4
1774,2,1,371.50308,0
1775,3,1,143.82416,2
1776,7,1,195.64983,0
1777,5,1,180.21149,9
1778,7,1,118.463715,3
1779,8,1,303.6478,6
1780,8,1,187.11899,8
1781,5,1,261.1319,4
1782,0,1,505.8682,9
1783,1,1,201.38855,9
1784,1,1,56.345726,1
1785,4,1,214.81831,9
1786,8,1,337.05673,3
1787,3,1,151.83556,2
1788,9,1,129.89516,1
1789,0,1,200.20436,5
1790,0,1,142.15573,5
1791,0,1,158.6726,5
1792,6,1,367.48248,6
1793,6,1,126.252335,6
1794,2,1,170.41315,9
1795,3,1,120.85736,2
1796,7,1,151.34694,3
1797,8,1,239.25836,8
1798,4,1,118.37818,7
1799,7,1,251.4922,3
1800,7,1,111.58777,3
1801,9,1,321.01807,3
1802,2,1,256.78485,6
1803,4,1,151.9305,3
1804,1,1,49.636517,3
1805,4,1,327.67322,9
1806,5,1,157.65182,9
1807,2,1,272.2502,3
1808,4,1,160.77354,7
1809,9,1,207.7536,2
1810,9,1,157.93777,3
1811,1,1,45.026398,1
1812,8,1,430.42795,7
1813,4,1,161.40562,7
1814,0,1,169.3303,5
1815,9,1,187.65634,3
1816,8,1,183.17337,8
1817,4,1,174.1902,7
1818,8,1,205.74066,4
1819,7,1,126.91318,0
1820,7,1,75.36825,0
1821,0,1,165.3328,5
1822,7,1,109.66468,3
1823,8,1,568.2158,3
1824,8,1,222.88017,8
1825,6,1,331.0368,9
1826,0,1,234.22282,4
1827,4,1,172.91109,3
1828,8,1,178.13141,0
1829,8,1,226.02245,6
1830,2,1,427.16037,9
1831,4,1,250.43608,7
1832,7,1,105.385025,0
1833,6,1,123.14338,6
1834,6,1,157.23523,6
1835,6,1,104.21085,6
1836,4,1,105.9837,7
1837,7,1,209.40079,7
1838,1,1,68.05455,1
1839,8,1,157.10562,3
1840,8,1,213.94269,9
1841,2,1,379.20773,9
1842,3,1,107.44283,2
1843,6,1,196.46931,6
1844,3,1,184.36136,4
1845,0,1,168.94235,4
1846,0,1,235.69371,5
1847,3,1,172.21101,2
1848,7,1,145.35678,0
1849,6,1,153.60674,6
1850,9,1,181.26767,7
1851,7,1,127.51062,3
1852,9,1,195.21732,7
1853,9,1,103.93065,1
1854,5,1,211.64262,9
1855,4,1,146.12535,7
1856,3,1,185.19841,2
1857,3,1,311.62296,3
1858,6,1,103.390305,6
1859,1,1,48.59665,3
1860,2,1,311.29303,4
1861,3,1,135.00192,2
1862,7,1,174.66519,3
1863,3,1,118.06975,2
1864,3,1,126.17276,2
1865,2,1,359.5507,6
1866,0,1,271.06796,4
1867,3,1,170.57182,4
1868,3,1,169.90964,2
1869,8,1,472.8499,6
1870,4,1,159.7888,6
1871,3,1,246.32506,2
1872,6,1,250.68234,4
1873,3,1,206.23396,4
1874,5,1,416.32065,3
1875,0,1,127.12666,4
1876,2,1,346.96066,4
1877,0,1,178.53317,4
1878,9,1,137.31404,3
1879,0,1,168.92119,4
1880,7,1,136.53748,3
1881,4,1,135.8098,7
1882,6,1,134.8121,6
1883,9,1,417.05487,9
1884,3,1,173.42264,2
1885,5,1,208.5811,9
1886,1,1,43.274815,1
1887,9,1,122.24517,3
1888,6,1,92.02228,6
1889,1,1,41.320663,1
1890,4,1,162.47673,0
1891,5,1,165.56387,8
1892,4,1,151.64673,7
1893,5,1,143.3258,9
1894,0,1,172.599,5
1895,5,1,227.19678,9
1896,9,1,262.08246,9
1897,5,1,454.7508,9
1898,2,1,305.2152,7
1899,1,1,51.38525,1
1900,2,1,194.60466,4
1901,9,1,192.03606,7
1902,1,1,54.195816,0
1903,9,1,106.65219,3
1904,9,1,101.88709,3
1905,4,1,177.06671,7
1906,0,1,190.11954,4
1907,8,1,176.90706,8
1908,4,1,155.17944,7
1909,5,1,187.88484,4
1910,2,1,344.88947,3
1911,9,1,210.24216,7
1912,2,1,320.66714,8
1913,1,1,48.294712,1
1914,2,1,252.31555,0
1915,1,1,49.620487,1
1916,7,1,90.40895,0
1917,3,1,209.13773,2
1918,6,1,161.81163,6
1919,8,1,369.02795,3
1920,8,1,209.54486,8
1921,4,1,146.74759,7
1922,9,1,202.69574,7
1923,1,1,95.449196,3
1924,9,1,90.05112,3
1925,8,1,163.43579,8
1926,5,1,264.212,9
1927,7,1,243.6325,3
1928,5,1,261.366,3
1929,1,1,68.41246,3
1930,1,1,58.12886,3
1931,8,1,177.0199,8
1932,6,1,170.76178,6
1933,5,1,226.67307,9
1934,2,1,251.50592,4
1935,4,1,206.59299,9
1936,4,1,117.822266,7
1937,3,1,244.82954,3
1938,2,1,268.73117,4
1939,3,1,142.98555,2
1940,5,1,164.80983,2
1941,6,1,142.76761,6
1942,8,1,233.1633,6
1943,8,1,158.92508,0
1944,6,1,150.08173,6
1945,2,1,218.77982,8
1946,3,1,151.09883,2
1947,1,1,95.80669,3
1948,0,1,206.75081,4
1949,5,1,163.52283,9
1950,8,1,167.47298,3
1951,9,1,116.64747,1
1952,2,1,282.03076,6
1953,9,1,190.96738,1
1954,6,1,260.8322,6
1955,7,1,81.74662,3
1956,0,1,166.20236,4
1957,4,1,103.17692,3
1958,8,1,232.05504,8
1959,7,1,90.08826,0
1960,1,1,40.12537,1
1961,7,1,94.98503,0
1962,4,1,194.30807,3
1963,1,1,62.1249,3
1964,0,1,131.49435,4
1965,9,1,145.962,9
1966,7,1,74.31265,0
1967,2,1,293.18552,4
1968,0,1,299.8858,4
1969,0,1,138.74417,4
1970,9,1,160.26099,3
1971,1,1,46.285336,1
1972,7,1,97.96614,0
1973,8,1,227.16899,4
1974,7,1,254.67122,3
1975,8,1,158.10284,8
1976,4,1,349.1176,9
1977,7,1,118.580444,3
1978,2,1,290.1906,9
1979,0,1,148.86108,5
1980,4,1,283.956,9
1981,6,1,176.8202,9
1982,0,1,159.24669,4
1983,3,1,309.1179,0
1984,1,1,72.67363,3
1985,1,1,66.397896,1
1986,3,1,203.0248,3
1987,3,1,293.06747,9
1988,9,1,239.92982,2
1989,6,1,371.32297,9
1990,7,1,406.77396,3
1991,4,1,166.08415,7
1992,1,1,80.20813,3
1993,5,1,278.29758,3
1994,3,1,137.99242,2
1995,0,1,121.3755,5
1996,8,1,219.17224,8
1997,7,1,98.45503,0
1998,3,1,156.47739,4
1999,9,1,178.00142,7
2000,6,1,164.93214,6
2001,9,1,107.608185,3
2002,3,1,304.12976,6
2003,5,1,243.38104,9
2004,0,1,361.72665,9
2005,2,1,455.43967,0
2006,7,1,192.0446,3
2007,4,1,211.42296,7
2008,5,1,187.1873,7
2009,1,1,53.082222,3
2010,7,1,254.64412,3
2011,5,1,202.15544,4
2012,8,1,154.91133,8
2013,0,1,173.85576,5
2014,8,1,338.3747,8
2015,8,1,267.35095,7
2016,1,1,78.6606,3
2017,5,1,198.68016,9
2018,0,1,213.21779,4
2019,3,1,115.29415,2
2020,0,1,196.89366,5
2021,3,1,272.48044,9
2022,1,1,72.577446,0
2023,4,1,220.08142,7
2024,0,1,183.44246,4
2025,3,1,302.75116,3
2026,7,1,146.61635,0
2027,2,1,292.00592,0
2028,7,1,243.23628,9
2029,1,1,126.79421,1
2030,8,1,189.91951,9
2031,0,1,158.97229,4
2032,7,1,77.75633,0
2033,0,1,136.63452,4
2034,4,1,195.09871,7
2035,3,1,202.82341,3
2036,1,1,43.22165,1
2037,9,1,223.90031,7
2038,8,1,514.2793,9
2039,7,1,154.18944,3
2040,7,1,76.91561,0
2041,1,1,82.79602,3
2042,4,1,143.71983,1
2043,9,1,172.28513,7
2044,9,1,128.1189,3
2045,3,1,174.07341,4
2046,2,1,426.7448,3
2047,1,1,49.5927,1
2048,7,1,141.14394,3
2049,9,1,249.42508,9
2050,0,1,209.4361,4
2051,2,1,269.64548,7
2052,0,1,198.58246,4
2053,3,1,149.17435,4
2054,3,1,210.5526,3
2055,7,1,99.9243,3
2056,6,1,261.98355,6
2057,9,1,283.74985,9
2058,2,1,274.1549,8
2059,3,1,178.22156,2
2060,3,1,187.54153,2
2061,7,1,155.5174,3
2062,7,1,101.430664,3
2063,0,1,225.75645,4
2064,0,1,342.36786,6
