sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
1068,2,1,291.5872,0
1069,1,1,109.14595,0
1070,1,1,89.253006,0
1071,7,1,176.9105,0
1072,1,1,98.85753,0
1073,5,1,229.38895,0
1074,3,1,219.73114,1
1075,4,1,247.63423,0
1076,6,1,282.82578,0
1077,9,1,193.8326,0
1078,5,1,182.7522,0
1079,0,1,365.89032,0
1080,9,1,295.28058,0
1081,2,1,362.82013,1
1082,2,1,251.13733,0
1083,4,1,341.66663,1
1084,8,1,296.27475,1
1085,2,1,295.46017,1
1086,1,1,110.96088,0
1087,7,1,263.42783,0
1088,2,1,216.28464,0
1089,4,1,183.19499,0
1090,9,1,154.74054,0
1091,4,1,297.04437,1
1092,4,1,280.8729,1
1093,0,1,370.69034,1
1094,3,1,207.9043,0
1095,9,1,158.35747,0
1096,2,1,280.96646,0
1097,2,1,381.30746,0
1098,3,1,237.37448,0
1099,3,1,315.25058,1
1100,8,1,169.61617,0
1101,3,1,242.7237,1
1102,5,1,356.46506,0
1103,7,1,157.3758,0
1104,3,1,245.63959,0
1105,5,1,329.74008,0
1106,8,1,312.9184,1
1107,1,1,99.70489,0
1108,2,1,310.70428,0
1109,4,1,140.72928,0
1110,4,1,221.88954,0
1111,6,1,315.34744,0
1112,4,1,194.54118,0
1113,9,1,227.81161,0
1114,5,1,247.47548,0
1115,1,1,90.11182,0
1116,0,1,373.22412,0
1117,6,1,153.2376,0
1118,9,1,288.118,1
1119,5,1,221.33223,0
1120,9,1,231.82443,0
1121,5,1,296.3045,1
1122,9,1,232.06657,0
1123,7,1,241.9464,0
1124,3,1,181.82587,0
1125,8,1,294.5852,0
1126,0,1,267.38947,1
1127,3,1,242.06947,1
1128,7,1,346.73282,0
1129,1,1,107.5097,0
1130,3,1,218.44434,0
1131,6,1,203.20082,0
1132,7,1,282.7424,0
1133,8,1,423.1059,1
1134,5,1,415.9109,1
1135,9,1,221.31589,0
1136,7,1,180.31622,0
1137,9,1,271.33936,0
1138,6,1,377.68097,0
1139,9,1,329.2006,1
1140,6,1,162.35507,0
1141,3,1,270.2027,1
1142,7,1,231.66046,0
1143,4,1,188.95787,0
1144,4,1,208.46745,1
1145,5,1,291.52075,0
1146,3,1,261.5903,1
1147,5,1,201.53117,0
1148,4,1,162.53639,0
1149,7,1,213.37794,0
1150,8,1,336.21817,0
1151,7,1,360.58292,0
1152,8,1,210.6593,0
1153,0,1,271.874,1
1154,7,1,185.19354,0
1155,6,1,349.87375,0
1156,8,1,210.50739,0
1157,8,1,270.01456,0
1158,7,1,312.2464,0
1159,3,1,320.44217,0
1160,3,1,358.78357,0
1161,1,1,161.38264,0
1162,9,1,381.42532,1
1163,5,1,312.95325,0
1164,2,1,361.06848,0
1165,7,1,160.03697,0
1166,3,1,236.03668,1
1167,5,1,189.85652,0
1168,1,1,145.65036,0
1169,1,1,103.70174,0
1170,2,1,166.26181,0
1171,1,1,136.59267,0
1172,4,1,244.45067,0
1173,7,1,189.09888,0
1174,4,1,245.54765,1
1175,7,1,406.39096,0
1176,5,1,289.3582,0
1177,4,1,305.7344,0
1178,5,1,223.79277,0
1179,4,1,298.15567,0
1180,0,1,231.10077,0
1181,8,1,345.24112,0
1182,3,1,250.5465,1
1183,6,1,193.7193,0
1184,9,1,290.96045,0
1185,6,1,271.42603,1
1186,0,1,313.635,1
1187,2,1,248.46385,0
1188,7,1,231.58826,0
1189,4,1,274.1393,0
1190,4,1,319.6392,1
1191,4,1,210.41017,1
1192,4,1,243.88564,0
1193,6,1,216.28577,0
1194,6,1,383.2275,1
1195,4,1,216.56247,0
1196,7,1,306.5609,1
1197,9,1,223.74547,0
1198,3,1,223.7328,0
1199,4,1,243.36725,0
1200,5,1,206.32327,0
1201,5,1,291.75827,0
1202,8,1,380.2401,0
1203,7,1,195.77194,0
1204,3,1,286.46652,1
1205,7,1,209.2814,0
1206,2,1,335.34247,0
1207,7,1,240.41855,0
1208,0,1,200.86343,1
1209,2,1,305.0657,0
1210,4,1,197.89026,1
1211,1,1,97.44207,0
1212,1,1,111.40671,0
1213,6,1,162.87387,0
1214,6,1,328.9224,0
1215,9,1,233.7372,0
1216,2,1,198.21164,0
1217,8,1,284.52115,0
1218,7,1,344.48102,0
1219,2,1,297.51392,0
1220,0,1,270.95157,1
1221,1,1,102.32694,0
1222,5,1,279.21774,0
1223,0,1,297.85297,0
1224,9,1,195.17424,0
1225,1,1,117.31583,0
1226,7,1,254.06604,0
1227,0,1,211.67398,1
1228,6,1,234.42775,1
1229,0,1,302.4818,0
1230,8,1,258.43945,0
1231,6,1,309.8334,0
1232,8,1,279.9669,0
1233,1,1,106.969635,0
1234,8,1,331.33142,1
1235,0,1,359.96805,1
1236,3,1,250.305,0
1237,3,1,237.1059,0
1238,7,1,194.78621,0
1239,2,1,316.48474,0
1240,3,1,222.5317,0
1241,6,1,217.23729,0
1242,2,1,275.81567,0
1243,1,1,108.611115,0
1244,6,1,299.7092,0
1245,1,1,119.51291,0
1246,1,1,143.10217,0
1247,3,1,250.8676,1
1248,7,1,137.4931,0
1249,9,1,148.23956,0
1250,0,1,360.54385,0
1251,8,1,307.65524,0
1252,0,1,371.6498,0
1253,5,1,335.12015,0
1254,4,1,268.85983,0
1255,0,1,453.62094,1
1256,2,1,193.39859,0
1257,8,1,331.93054,0
1258,7,1,229.29007,0
1259,2,1,242.66295,0
1260,9,1,273.4093,0
1261,8,1,283.78497,0
1262,4,1,204.81712,1
1263,0,1,285.58038,0
1264,9,1,187.24095,0
1265,5,1,292.93045,0
1266,8,1,264.0823,1
1267,5,1,248.15794,0
1268,1,1,110.89198,0
1269,2,1,247.94699,0
1270,1,1,113.52701,0
1271,3,1,209.33466,0
1272,1,1,141.32095,0
1273,7,1,181.04498,0
1274,4,1,168.89883,0
1275,5,1,210.76546,0
1276,7,1,182.81409,0
1277,2,1,343.53357,0
1278,0,1,322.05368,0
1279,9,1,328.58948,0
1280,8,1,350.229,1
1281,8,1,288.50574,0
1282,6,1,163.54834,0
1283,2,1,373.2028,1
1284,5,1,380.81403,1
1285,4,1,357.35147,1
1286,1,1,126.90131,0
1287,9,1,212.25201,0
1288,2,1,276.13397,1
1289,1,1,129.32727,0
1290,5,1,230.76418,0
1291,8,1,314.434,0
1292,7,1,135.56331,0
1293,0,1,203.62726,0
1294,2,1,201.83705,0
1295,4,1,243.79395,1
1296,4,1,178.80707,0
1297,3,1,275.14914,0
1298,6,1,352.50208,1
1299,8,1,301.56183,0
1300,8,1,336.7865,0
1301,2,1,239.1734,0
1302,4,1,158.91916,0
1303,0,1,383.7052,1
1304,5,1,331.00198,0
1305,0,1,224.60922,1
1306,4,1,160.6078,0
1307,4,1,190.03189,0
1308,7,1,299.96075,0
1309,9,1,236.76555,0
1310,3,1,154.50955,1
1311,4,1,269.71704,0
1312,1,1,130.58725,0
1313,5,1,314.73282,1
1314,9,1,332.46854,0
1315,7,1,205.84149,0
1316,3,1,212.06262,1
1317,5,1,260.08737,1
1318,8,1,250.25883,0
1319,8,1,302.8766,0
1320,0,1,194.12068,1
1321,5,1,236.41798,0
1322,3,1,191.45596,0
1323,3,1,234.71594,1
1324,6,1,247.05026,0
1325,6,1,285.0144,0
1326,0,1,257.14124,0
1327,1,1,141.68161,0
1328,6,1,180.00667,0
1329,0,1,243.43793,0
1330,3,1,270.86136,1
1331,5,1,282.81818,0
1332,4,1,238.88147,0
1333,4,1,225.91379,0
1334,1,1,98.08064,0
1335,2,1,277.42267,1
1336,9,1,272.54178,0
1337,1,1,131.67009,0
1338,4,1,283.98602,0
1339,6,1,290.01172,0
1340,9,1,278.59253,1
1341,9,1,303.70386,0
1342,3,1,229.10963,0
1343,9,1,229.80736,0
1344,8,1,326.48926,0
1345,4,1,234.67386,0
1346,4,1,319.1236,1
1347,3,1,278.52344,0
1348,1,1,135.32083,0
1349,3,1,258.067,0
1350,1,1,120.80278,0
1351,8,1,361.80524,0
1352,8,1,186.94551,0
1353,7,1,193.82423,0
1354,9,1,214.14214,0
1355,4,1,295.22287,1
1356,8,1,278.23764,0
1357,8,1,399.02438,0
1358,7,1,150.6221,0
1359,9,1,243.1964,0
1360,7,1,243.57005,0
1361,1,1,101.39658,0
1362,4,1,309.42563,1
1363,5,1,290.94818,0
1364,6,1,423.36765,0
1365,0,1,295.6552,0
1366,5,1,277.77908,0
1367,2,1,238.4121,0
1368,2,1,218.01863,0
1369,2,1,317.78635,0
1370,1,1,96.65315,0
1371,5,1,296.67725,1
1372,5,1,322.28683,0
1373,2,1,381.0944,0
1374,4,1,310.4036,0
1375,9,1,191.00731,0
1376,6,1,271.24902,0
1377,2,1,259.00577,0
1378,7,1,203.83376,0
1379,7,1,194.70636,0
1380,2,1,346.82452,1
1381,2,1,229.86053,0
1382,1,1,116.21447,0
1383,1,1,158.01949,0
1384,2,1,585.699,1
1385,8,1,248.68488,0
1386,3,1,379.78223,1
1387,7,1,163.09367,0
1388,2,1,201.82932,0
1389,4,1,224.84024,0
1390,1,1,125.64203,0
1391,7,1,177.08907,0
1392,1,1,92.10105,0
1393,7,1,155.00749,0
1394,6,1,363.22015,0
1395,7,1,229.3038,0
1396,8,1,235.61885,0
1397,2,1,273.60602,0
1398,7,1,204.38983,0
1399,3,1,181.78888,1
1400,1,1,98.336975,0
1401,7,1,255.87613,0
1402,5,1,229.40288,0
1403,8,1,347.25293,0
1404,2,1,237.27597,0
1405,6,1,165.87578,0
1406,2,1,287.02533,0
1407,2,1,262.92438,0
1408,5,1,297.93958,0
1409,6,1,412.4248,1
1410,5,1,252.29863,0
1411,0,1,288.74158,0
1412,9,1,243.86482,0
1413,2,1,416.09927,0
1414,4,1,235.60617,1
1415,3,1,296.04974,1
1416,3,1,203.7268,0
1417,9,1,209.56616,0
1418,7,1,373.48624,0
1419,6,1,185.32089,0
1420,6,1,354.88934,0
1421,8,1,324.6613,0
1422,0,1,417.15192,1
1423,4,1,266.63907,1
1424,1,1,104.38814,0
1425,5,1,208.32927,0
1426,8,1,323.2121,0
1427,2,1,373.23172,0
1428,9,1,169.33893,0
1429,1,1,104.8712,0
1430,8,1,287.3688,0
1431,0,1,325.05756,0
1432,6,1,244.10529,0
1433,7,1,175.95853,0
1434,2,1,300.49628,0
1435,1,1,140.9846,0
1436,0,1,134.4503,1
1437,5,1,235.61188,0
1438,5,1,231.54813,0
1439,2,1,389.99255,0
1440,0,1,260.96515,0
1441,2,1,172.10526,0
1442,2,1,277.52097,0
1443,0,1,346.53308,1
1444,2,1,165.86232,0
1445,4,1,260.4674,0
1446,9,1,214.37285,0
1447,8,1,356.875,1
1448,0,1,267.25504,1
1449,9,1,277.83353,0
1450,9,1,318.05258,0
1451,4,1,251.44002,1
1452,6,1,269.8295,0
1453,5,1,240.3738,0
1454,4,1,308.11823,1
1455,9,1,344.64603,0
1456,1,1,138.31612,0
1457,8,1,279.0016,0
1458,3,1,234.51335,1
1459,4,1,331.7545,1
1460,9,1,311.09686,0
1461,9,1,237.374,0
1462,1,1,89.26489,0
1463,2,1,336.5845,0
1464,2,1,318.16357,0
1465,8,1,234.85078,0
1466,1,1,106.13449,0
1467,9,1,283.10645,0
1468,6,1,254.14732,1
1469,4,1,185.56604,0
1470,0,1,297.92886,1
1471,9,1,136.53107,0
1472,4,1,200.00279,0
1473,8,1,284.46674,0
1474,3,1,215.91882,1
1475,8,1,328.89252,0
1476,6,1,370.42343,1
1477,0,1,290.6424,0
1478,2,1,275.26627,0
1479,5,1,239.0538,1
1480,1,1,136.6648,0
1481,9,1,234.60258,0
1482,6,1,422.3536,0
1483,2,1,266.16687,0
1484,9,1,187.04526,0
1485,4,1,245.10588,0
1486,0,1,241.88654,1
1487,9,1,202.53365,0
1488,6,1,278.49774,0
1489,0,1,446.80637,1
1490,6,1,361.40448,1
1491,2,1,402.55774,0
1492,5,1,257.92392,0
1493,4,1,316.75726,0
1494,2,1,256.80957,1
1495,3,1,361.20932,1
1496,8,1,266.31284,0
1497,4,1,210.65797,0
1498,5,1,341.4141,0
1499,5,1,303.41827,1
1500,0,1,302.9508,0
1501,3,1,189.20601,0
1502,8,1,320.1399,0
1503,5,1,240.51996,0
1504,3,1,206.79556,0
1505,5,1,231.62045,0
1506,8,1,187.0426,0
1507,6,1,226.21463,0
1508,5,1,288.9932,0
1509,7,1,206.38347,0
1510,6,1,220.22571,0
1511,3,1,198.55475,1
1512,3,1,227.17114,1
1513,9,1,232.36763,0
1514,6,1,234.5985,0
1515,1,1,88.4104,0
1516,1,1,110.21423,0
1517,2,1,328.07898,1
1518,9,1,249.04175,0
1519,0,1,335.45303,0
1520,4,1,272.80008,1
1521,3,1,253.54794,1
1522,3,1,192.96988,1
1523,6,1,395.1206,1
1524,9,1,270.0432,0
1525,5,1,280.00317,0
1526,7,1,223.98535,0
1527,3,1,156.39455,0
1528,7,1,220.22905,0
1529,7,1,306.84848,0
1530,7,1,246.79964,0
1531,8,1,352.1011,1
1532,7,1,153.98341,0
1533,9,1,321.33908,0
1534,8,1,238.75745,0
1535,3,1,230.29878,0
1536,0,1,300.8404,1
1537,7,1,190.2495,0
1538,2,1,367.8251,0
1539,7,1,170.60527,0
1540,9,1,287.86417,0
1541,4,1,259.65005,1
1542,5,1,246.95486,0
1543,4,1,384.5722,0
1544,9,1,261.4585,0
1545,3,1,245.93207,0
1546,2,1,310.84668,0
1547,1,1,134.08029,0
1548,4,1,245.7795,0
1549,0,1,250.66801,0
1550,2,1,290.089,0
1551,3,1,255.79068,1
1552,7,1,261.4895,0
1553,5,1,290.07697,0
1554,7,1,169.06276,0
1555,8,1,306.67084,0
1556,8,1,269.52826,1
1557,5,1,346.39728,1
1558,0,1,430.34814,0
1559,1,1,206.2291,0
1560,1,1,110.95328,0
1561,4,1,407.746,1
1562,8,1,389.2812,0
1563,3,1,264.98395,1
1564,9,1,226.1664,0
1565,0,1,229.88678,0
1566,0,1,238.9667,1
1567,0,1,293.59613,1
1568,6,1,317.43652,1
1569,6,1,223.69238,0
1570,2,1,209.68219,0
1571,3,1,251.80191,1
1572,7,1,231.33249,0
1573,8,1,289.50046,0
1574,4,1,257.63733,0
1575,7,1,380.81274,0
1576,7,1,216.09247,0
1577,9,1,430.4427,1
1578,2,1,277.5444,0
1579,4,1,194.59436,0
1580,1,1,102.21977,0
1581,4,1,303.83295,0
1582,5,1,226.47075,0
1583,2,1,323.09607,0
1584,4,1,173.14075,0
1585,9,1,305.2204,0
1586,9,1,214.03615,0
1587,1,1,139.98778,0
1588,8,1,455.97076,0
1589,4,1,214.28459,1
1590,0,1,283.88004,1
1591,9,1,179.82481,0
1592,8,1,266.2837,0
1593,4,1,248.11485,0
1594,8,1,293.71573,1
1595,7,1,160.23923,0
1596,7,1,163.91254,0
1597,0,1,283.00977,0
1598,7,1,151.27122,0
1599,8,1,396.18503,0
1600,8,1,345.44968,0
1601,6,1,315.75195,0
1602,0,1,242.13022,0
1603,4,1,211.87585,0
1604,8,1,224.39983,0
1605,8,1,253.81387,0
1606,2,1,420.3319,0
1607,4,1,249.7812,1
1608,7,1,202.08409,0
1609,6,1,222.5517,0
1610,6,1,178.94685,0
1611,6,1,243.46999,1
1612,4,1,146.43747,0
1613,7,1,268.14548,0
1614,1,1,140.9092,0
1615,8,1,201.36067,0
1616,8,1,276.68304,0
1617,2,1,378.19855,0
1618,3,1,236.81543,0
1619,6,1,318.2764,1
1620,3,1,219.03905,1
1621,0,1,533.14453,1
1622,0,1,251.87033,0
1623,3,1,232.80482,0
1624,7,1,231.80835,0
1625,6,1,161.76363,0
1626,9,1,292.0908,0
1627,7,1,208.94933,0
1628,9,1,241.93774,0
1629,9,1,153.89977,0
1630,5,1,315.60352,0
1631,4,1,274.27628,1
1632,3,1,279.6177,0
1633,3,1,359.69458,0
1634,6,1,278.5027,0
1635,1,1,90.281334,0
1636,2,1,344.349,1
1637,3,1,278.23547,0
1638,7,1,263.02863,0
1639,3,1,194.0436,0
1640,3,1,237.19423,1
1641,2,1,350.30905,0
1642,0,1,442.90298,1
1643,3,1,219.01207,0
1644,3,1,282.29266,0
1645,8,1,336.14334,1
1646,4,1,231.51067,0
1647,3,1,311.0303,1
1648,6,1,358.37167,1
1649,3,1,283.02176,0
1650,5,1,409.2499,0
1651,0,1,194.47392,0
1652,2,1,347.06573,0
1653,0,1,324.61404,0
1654,9,1,276.3968,0
1655,0,1,362.605,0
1656,7,1,176.9877,0
1657,4,1,265.8104,0
1658,6,1,184.60432,1
1659,9,1,407.0931,0
1660,3,1,278.24298,0
1661,5,1,288.11057,0
1662,1,1,133.65578,0
1663,9,1,279.27893,0
1664,6,1,228.62695,0
1665,1,1,143.69765,0
1666,4,1,142.5202,0
1667,5,1,254.8533,0
1668,4,1,273.62512,1
1669,5,1,255.88965,0
1670,0,1,314.38272,1
1671,5,1,206.39734,0
1672,9,1,313.00342,1
1673,5,1,357.18378,0
1674,2,1,329.6358,0
1675,1,1,140.64066,0
1676,2,1,215.9791,0
1677,9,1,299.94672,1
1678,1,1,98.05377,0
1679,9,1,193.28629,0
1680,9,1,166.169,0
1681,4,1,370.7501,1
1682,0,1,284.73334,0
1683,8,1,253.1531,0
1684,4,1,281.36557,1
1685,5,1,241.339,0
1686,2,1,317.8969,0
1687,9,1,277.67136,0
1688,2,1,258.94424,0
1689,1,1,104.43423,0
1690,2,1,238.56416,0
1691,1,1,131.7886,0
1692,7,1,144.99776,0
1693,3,1,287.65207,0
1694,6,1,193.06265,0
1695,8,1,382.83594,0
1696,8,1,230.52913,0
1697,4,1,222.62581,0
1698,9,1,258.22757,0
1699,1,1,133.39584,0
1700,9,1,190.99234,0
1701,8,1,263.70874,0
1702,5,1,255.97473,0
1703,7,1,287.25848,0
1704,5,1,252.77011,0
1705,1,1,106.72391,0
1706,1,1,112.3587,0
1707,8,1,320.82446,0
1708,6,1,248.99619,0
1709,5,1,282.78165,0
1710,2,1,220.50305,0
1711,4,1,216.66397,1
1712,4,1,187.50253,0
1713,3,1,319.94736,0
1714,2,1,335.8659,0
1715,3,1,288.1307,0
1716,5,1,196.38474,0
1717,6,1,284.38354,0
1718,8,1,265.89542,0
1719,8,1,223.98685,0
1720,6,1,233.61052,0
1721,2,1,203.90576,0
1722,3,1,236.64938,0
1723,1,1,202.11768,0
1724,0,1,401.28787,1
1725,5,1,173.61006,0
1726,8,1,211.1101,0
1727,9,1,141.29248,0
1728,2,1,230.65085,0
1729,9,1,252.91225,0
1730,6,1,308.12628,0
1731,7,1,244.22545,0
1732,0,1,335.60703,0
1733,4,1,156.7832,0
1734,8,1,305.59146,0
1735,7,1,169.57791,0
1736,1,1,124.542076,0
1737,7,1,166.68037,0
1738,4,1,328.1135,1
1739,1,1,106.150635,0
1740,0,1,398.33954,0
1741,9,1,214.08429,0
1742,7,1,168.7474,0
1743,2,1,263.5244,0
1744,0,1,401.89236,0
1745,0,1,289.36392,0
1746,9,1,276.8891,0
1747,1,1,108.24718,0
1748,7,1,123.318985,0
1749,8,1,304.22626,1
1750,7,1,364.08432,1
1751,8,1,277.94138,0
1752,4,1,413.63705,1
1753,7,1,142.30258,0
1754,2,1,231.7403,0
1755,0,1,263.33414,0
1756,4,1,334.24158,1
1757,6,1,202.68558,0
1758,0,1,359.8359,0
1759,3,1,261.01562,0
1760,1,1,97.7547,0
1761,1,1,147.93501,0
1762,3,1,297.70645,1
1763,3,1,425.26868,1
1764,9,1,291.6604,0
1765,6,1,411.9071,1
1766,7,1,363.1716,0
1767,4,1,194.06213,0
1768,1,1,96.09837,0
1769,5,1,329.96994,0
1770,3,1,258.35333,1
1771,0,1,223.61047,0
1772,8,1,309.35382,0
1773,7,1,163.80275,0
1774,3,1,292.3762,0
1775,9,1,249.74821,0
1776,6,1,205.35303,0
1777,9,1,157.35263,0
1778,3,1,269.98315,0
1779,5,1,280.0785,1
1780,0,1,443.03433,1
1781,2,1,413.1646,0
1782,7,1,179.94778,0
1783,4,1,294.32974,1
1784,5,1,212.6817,0
1785,1,1,90.23414,0
1786,7,1,255.33783,0
1787,5,1,218.55945,0
1788,8,1,248.1018,0
1789,0,1,348.7718,1
1790,8,1,373.1253,1
1791,8,1,237.35538,0
1792,1,1,124.37022,0
1793,5,1,187.92242,0
1794,0,1,294.4102,0
1795,3,1,177.59953,0
1796,0,1,308.46234,1
1797,3,1,338.19846,0
1798,1,1,111.076645,0
1799,4,1,235.81252,0
1800,0,1,289.31735,0
1801,3,1,234.6041,1
1802,7,1,155.01007,0
1803,2,1,305.6253,0
1804,7,1,288.46738,0
1805,1,1,162.12491,0
1806,8,1,296.434,0
1807,0,1,258.3187,0
1808,7,1,179.01253,0
1809,0,1,294.57925,0
1810,4,1,251.69403,0
1811,3,1,344.13995,1
1812,1,1,129.77893,0
1813,9,1,268.49307,0
1814,8,1,318.44852,1
1815,7,1,227.94147,0
1816,7,1,169.33179,0
1817,1,1,165.93376,0
1818,4,1,187.26747,0
1819,9,1,348.52298,0
1820,9,1,176.8491,0
1821,3,1,243.42052,0
1822,2,1,484.40268,0
1823,1,1,125.15342,0
1824,7,1,236.06822,0
1825,9,1,340.79398,1
1826,0,1,229.42429,0
1827,2,1,298.92636,0
1828,0,1,330.5603,0
1829,3,1,279.709,0
1830,3,1,254.594,1
1831,7,1,224.21097,0
1832,6,1,324.732,0
1833,9,1,436.68558,1
1834,2,1,305.11646,0
1835,3,1,217.15303,1
1836,3,1,225.169,1
1837,7,1,263.9853,0
1838,7,1,163.44868,0
1839,0,1,364.9779,0
1840,0,1,331.85568,1
1841,7,1,164.52158,0
1842,5,1,323.7876,1
1843,2,1,250.2406,1
1844,9,1,247.99634,0
1845,8,1,372.61768,0
1846,7,1,185.38562,0
1847,4,1,344.80536,1
1848,4,1,182.24649,0
1849,2,1,270.85757,0
1850,6,1,220.15347,0
1851,6,1,227.14984,0
1852,1,1,93.38459,0
1853,9,1,270.30536,0
1854,6,1,310.8128,0
1855,8,1,200.61699,0
1856,2,1,347.98746,0
1857,9,1,283.85117,0
1858,0,1,265.28436,0
1859,8,1,343.49335,0
1860,3,1,281.20657,0
1861,1,1,110.542046,0
1862,1,1,123.608955,0
1863,6,1,231.87984,0
1864,3,1,179.4139,0
1865,5,1,224.87201,0
1866,1,1,126.22586,0
1867,1,1,102.22563,0
1868,1,1,130.39365,0
1869,3,1,246.79318,0
1870,1,1,139.50092,0
1871,2,1,267.77002,0
1872,3,1,278.50452,1
1873,0,1,396.21118,1
1874,2,1,291.3162,0
1875,0,1,344.0324,0
1876,1,1,125.8684,0
1877,3,1,326.54962,0
1878,5,1,187.47203,0
1879,5,1,442.0744,1
1880,7,1,154.31708,0
1881,4,1,188.65588,0
1882,8,1,261.11813,0
1883,9,1,163.81796,0
1884,6,1,291.61154,0
1885,9,1,314.7189,1
1886,6,1,450.78787,1
1887,8,1,191.31429,0
1888,3,1,296.98776,0
1889,6,1,312.3647,1
1890,6,1,202.32379,0
1891,8,1,421.05624,0
1892,5,1,174.7298,0
1893,1,1,105.36944,0
1894,4,1,178.04568,0
1895,2,1,286.24127,1
1896,4,1,155.03323,0
1897,4,1,276.1409,0
1898,5,1,262.29013,0
1899,1,1,118.49929,0
1900,1,1,147.66264,0
1901,9,1,222.47083,0
1902,0,1,348.38754,0
1903,2,1,238.88432,0
1904,4,1,240.19386,0
1905,9,1,307.00735,0
1906,5,1,236.37563,0
1907,7,1,253.54146,0
1908,1,1,120.41263,0
1909,8,1,188.36055,0
1910,8,1,281.65198,0
1911,5,1,182.92494,0
1912,6,1,344.73212,1
1913,9,1,164.77261,0
1914,8,1,379.59296,0
1915,7,1,289.71198,0
1916,1,1,159.4686,0
1917,1,1,115.59523,0
1918,6,1,230.11363,0
1919,7,1,234.1852,0
1920,6,1,199.7588,0
1921,3,1,307.02875,0
1922,2,1,320.02246,0
1923,2,1,367.1189,0
1924,0,1,423.3042,0
1925,8,1,301.2651,1
1926,9,1,206.99208,0
1927,2,1,508.52505,1
1928,5,1,431.927,1
1929,1,1,135.08707,0
1930,0,1,355.27515,0
1931,8,1,269.1292,0
1932,1,1,152.61908,0
1933,9,1,189.44934,0
1934,5,1,242.2924,0
1935,7,1,231.3085,0
1936,9,1,160.70515,0
1937,6,1,275.3694,0
1938,9,1,223.11519,0
1939,0,1,240.62726,0
1940,6,1,199.72508,0
1941,1,1,163.75417,0
1942,5,1,208.32019,0
1943,5,1,242.97475,0
1944,8,1,190.7204,0
1945,3,1,245.99513,0
1946,8,1,319.7063,0
1947,2,1,283.22958,0
1948,6,1,224.83258,1
1949,5,1,342.7732,1
1950,0,1,248.60823,0
1951,7,1,220.81523,0
1952,4,1,224.30215,0
1953,6,1,402.30182,0
1954,1,1,130.5562,0
1955,3,1,196.89375,1
1956,4,1,256.8993,0
1957,7,1,219.8038,0
1958,3,1,298.29587,1
1959,2,1,206.01476,0
1960,3,1,272.9816,1
1961,4,1,207.64761,0
1962,2,1,339.56033,0
1963,5,1,189.62584,0
1964,2,1,316.02814,0
1965,7,1,232.331,0
1966,1,1,97.12229,0
1967,7,1,171.774,0
1968,2,1,320.51462,1
1969,6,1,269.073,0
1970,4,1,255.29204,0
1971,1,1,96.73813,0
1972,5,1,278.97543,0
1973,7,1,256.47937,0
1974,8,1,208.30519,0
1975,6,1,242.95393,0
1976,0,1,376.7488,0
1977,1,1,136.73267,0
1978,8,1,261.04126,0
1979,2,1,337.03827,0
1980,5,1,256.35156,0
1981,7,1,150.57384,0
1982,7,1,249.4128,0
1983,6,1,212.9859,0
1984,9,1,189.40872,0
1985,3,1,240.35251,0
1986,5,1,285.62503,1
1987,8,1,295.29462,0
1988,4,1,272.10468,1
1989,2,1,331.98474,0
1990,4,1,229.48914,1
1991,0,1,223.14046,1
1992,8,1,276.12012,0
1993,8,1,245.54176,0
1994,3,1,288.40393,0
1995,4,1,163.43565,0
1996,9,1,203.1106,0
1997,2,1,176.72702,0
1998,7,1,341.52148,0
1999,5,1,248.85223,0
2000,8,1,199.87502,0
2001,6,1,201.41756,0
2002,5,1,324.83698,1
2003,6,1,334.17313,0
2004,0,1,205.22734,0
2005,8,1,252.28519,1
2006,6,1,188.76639,0
2007,7,1,204.02615,0
2008,3,1,274.9947,0
2009,6,1,298.98172,0
2010,4,1,247.95161,1
2011,9,1,263.0651,0
2012,4,1,281.86142,0
2013,6,1,237.2492,0
2014,6,1,325.10922,0
2015,3,1,265.42297,1
2016,2,1,368.5271,1
2017,4,1,166.00343,0
2018,1,1,94.47749,0
2019,0,1,359.77963,0
2020,1,1,124.44251,0
2021,4,1,290.33154,0
2022,6,1,267.91565,1
2023,2,1,337.6549,0
2024,9,1,165.33469,0
2025,1,1,130.24861,0
2026,1,1,141.48796,0
2027,0,1,409.47122,0
2028,6,1,243.51859,0
2029,3,1,254.66399,1
2030,9,1,247.38072,0
2031,5,1,198.64684,0
2032,6,1,172.81996,0
2033,5,1,345.9853,1
2034,6,1,174.23279,0
2035,5,1,240.04524,0
2036,8,1,249.87592,0
2037,4,1,360.64725,0
2038,6,1,311.6672,1
2039,4,1,266.09232,0
2040,3,1,270.0631,1
2041,9,1,383.6645,0
2042,1,1,109.97823,0
2043,3,1,225.9195,0
2044,4,1,219.99913,0
2045,1,1,91.92986,0
2046,9,1,254.96913,0
2047,1,1,96.30251,0
2048,7,1,304.31763,0
2049,1,1,110.08622,0
2050,1,1,167.41867,0
2051,9,1,253.35689,0
2052,3,1,290.59143,1
2053,5,1,296.38098,0
2054,4,1,211.30392,0
2055,0,1,330.67676,0
2056,7,1,195.01512,0
2057,3,1,330.11337,1
2058,6,1,205.36478,0
2059,1,1,109.08127,0
2060,7,1,168.5058,0
2061,5,1,326.50772,1
2062,5,1,287.2415,0
2063,3,1,215.91011,1
2064,3,1,235.48944,0
2065,0,1,324.034,0
2066,1,1,88.03772,0
